id,handle,created_at,text,cleaned_text
1514961363000606724,KucingTools,2022-04-15 13:38:30+00:00,"🟢 NFT SOLD 🟢

📋 Name: Brave Monkey #18
💰 Price: 0.02 BNB (8.35 USD)

⬆️ From: 0x97C6445c.....47f90
⬇️ To: 0x014ede16.....E106e

🛒 Marketplace: https://t.co/NbCnKGl7Pc
📈 Transaction: https://t.co/IxXiuRHqDJ

#Pentas #KucingPunk https://t.co/E7xEvS0GSH",nft sold name brave monkey 18 price 002 bnb 835 usd 0x97c6445c47f90 0x014ede16e106e marketplace transaction pentas kucingpunk
1514961350660800515,fazzathastore,2022-04-15 13:38:27+00:00,"🔴 2018 - You missed BNB
🔴 2019 - You missed LINK
🔴 2020 - You missed DOT
🔴 2021 - You missed Shiba

2022 Don't Miss Again.. SATcoin 🚀🚀 The Next Big Thing

Join us and fight for future!
https://t.co/WDUK95BA1t https://t.co/xTChj3oHK9",2018 missed bnb 2019 missed link 2020 missed dot 2021 missed shiba2022 dont miss satcoin next big thingjoin us fight future
1514961346756227072,nei_var,2022-04-15 13:38:26+00:00,"I did these analytics for @Robo__Studio RnD purposes, but if I have the time, I would do this monthly. For those who wanna crosscheck and go through these yourself, you can check these charts here 👇
https://t.co/Lla3FVgqTC",analytics robo__studio rnd purposes time would monthly wanna crosscheck go check charts
1514961344902361090,nei_var,2022-04-15 13:38:25+00:00,"Targeting 1000 people willing to spend below 0.05 BNB, and targeting 100 people willing to spend more than that uses very different strategies. Our emotions may cloud our decision making but data is impartial.",targeting 1000 people willing spend 005 bnb targeting 100 people willing spend uses different strategies emotions may cloud decision making data impartial
1514961340376711169,nei_var,2022-04-15 13:38:24+00:00,This is a chart of NFT sales above 0.1 BNB for the last 30 days. Most of the sales happened around 0.1 BNB to 0.15 BNB https://t.co/HSiquXV6FS,chart nft sales 01 bnb last 30 days sales happened around 01 bnb 015 bnb
1514961337813979139,nei_var,2022-04-15 13:38:24+00:00,This is a chart of NFT sales below 0.1 BNB for the last 30 days. It is clear that a good chunk of the sales happened within the 0.01 to 0.03 price range. https://t.co/ZhSd3sJ0YQ,chart nft sales 01 bnb last 30 days clear good chunk sales happened within 001 003 price range
1514961332470444035,nei_var,2022-04-15 13:38:22+00:00,"Some charts and analytics for creators on @pentas_io to study and learn from.

Volume : Approximately, Pentas has like 10 BNB per day over the last 30 days. It's just not happening where we want to see them happening. Our own projects. https://t.co/pnMZ0YdnxM",charts analytics creators pentas_io study learn fromvolume approximately pentas like 10 bnb per day last 30 days happening want see happening projects
1514961309665828868,peace_ademuyiwa,2022-04-15 13:38:17+00:00,"@itheum Buy #WKC on pancakeswap/poocoin . you’re still very early                                  0x6ec90334d89dbdc89e08a133271be3d104128edb
 #BNB  #lowcapgems #Airdrop #x1000GEM #BSC #Bitcoin #asaprocky #cheating #BSCgems #BEP20 #TrustWallet #Binance #cryptocurrency #BinanceSmartChain",itheum buy wkc pancakeswappoocoin youre still early 0x6ec90334d89dbdc89e08a133271be3d104128edb bnb lowcapgems airdrop x1000gem bsc bitcoinasaprocky cheating bscgems bep20 trustwallet binance cryptocurrency binancesmartchain
1514961295979732996,KucingTools,2022-04-15 13:38:14+00:00,"🟢 NFT SOLD 🟢

📋 Name: GT SPADEFILIA
💰 Price: 0.01 BNB (4.17 USD)

⬆️ From: 0xB76Ee5E7.....f06cF
⬇️ To: 0x3c0ef4FF.....8E8b6

🛒 Marketplace: https://t.co/F7jIneeZtp
📈 Transaction: https://t.co/hZXcqJ2cFi

#Pentas #KucingPunk https://t.co/MKVYj6htR5",nft sold name gt spadefilia price 001 bnb 417 usd 0xb76ee5e7f06cf 0x3c0ef4ff8e8b6 marketplace transaction pentas kucingpunk
1514961250270461956,AM5prakoso,2022-04-15 13:38:03+00:00,"@LeslarLegion @cryptogems555 @leslarmetaverse Right Money in the right project make you rich dude 😎🔥 $LESLAR have a good NFT with big utilites , don't miss it Whitelist Event on going in discord let's check it out guys 😎😎😎
https://t.co/c7jG7IYwEr

#NFT #WhitelistGiveaway #BNB #BinanceNFT #Metaverse",leslarlegion cryptogems555 leslarmetaverse right money right project make rich dude leslar good nft big utilites dont miss whitelist event going discord lets check guys nft whitelistgiveaway bnb binancenft metaverse
1514961241873481728,IsmailRebon,2022-04-15 13:38:01+00:00,"@RfCoin Recommended project 
@Lisye__ @1234_alyza @azzurri_hanz 
 #RFC #BNB #BTC",rfcoin recommended project lisye__ 1234_alyza azzurri_hanz rfc bnb btc
1514961241755684871,winmilkmecityx_,2022-04-15 13:38:01+00:00,@chitaglorya__ @bull_bnb @Luxy_io Done https://t.co/6Tf4gXnIEV,chitaglorya__ bull_bnb luxy_io done
1514961180548206595,GranCube,2022-04-15 13:37:46+00:00,"See the trail of Tezos' TenderBake.  It's running smoothly.  Tezos has implemented features that even the top ranking projects have not achieved.  What does the ranking mean❓🤣🤣🤣#Tezos #Bitcoin #Avalanche #SOL #Etherum #XRP #BNB #dot #Luna #DOGE 
 https://t.co/0IeDKjSNoy",see trail tezos tenderbake running smoothly tezos implemented features even top ranking projects achieved ranking meantezos bitcoin avalanche sol etherum xrp bnb dot luna doge
1514961156858863625,napoleonramos12,2022-04-15 13:37:41+00:00,💸 Earn free #BNB and multiply crypto up to 15% monthly with @betfury BOXes 📦 Enjoy the easy way to get cryptocurrency! Real rewards every 20 min 💥 📈 Referral Bonuses 35% #betfurysuccess,earn free bnb multiply crypto 15 monthly betfury boxes enjoy easy way get cryptocurrency real rewards every 20 min referral bonuses 35 betfurysuccess
1514961148541431808,tangsen55370513,2022-04-15 13:37:39+00:00,"#AirCoinDAOLabs #AirCoin #AirCash #AirChain  

#Air's closed loop ecosystem allows us to make money without selling #AirCion. This is a golden hen that continues to create value for us!

@Aircoinreal
#BTC #ETH #BNB #Defi #DOTC #Web3 #Binance #Coinbase https://t.co/v3x0G0XnDc",aircoindaolabs aircoin aircash airchain airs closed loop ecosystem allows us make money without selling aircion golden hen continues create value usaircoinrealbtc eth bnb defi dotc web3 binance coinbase
1514961145026662400,nike91042,2022-04-15 13:37:38+00:00,"Official Binance Promotion: How to Buy BabyDoge👏🏻 (listed soon)
@BabyDogeCoin @BabyDogeNFTs @BabyDogeReports 
#Binance #BTC #BNB #BabyDoge 
#BabyDogeCoin #babydoge_cz_binance 
#BabyDogeArmy 

https://t.co/xzpr5zlogj",official binance promotion buy babydoge listed soonbabydogecoin babydogenfts babydogereports binance btc bnb babydoge babydogecoin babydoge_cz_binance babydogearmy
1514961083173257216,AirCash_DOTC,2022-04-15 13:37:23+00:00,"#AirCoin Global Conference is underway, welcome you to learn how to buy fiat currency in a decentralized trading system and get it to your wallet in seconds
👇👇👇
 #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB https://t.co/nsAm9NEvdi",aircoin global conference underway welcome learn buy fiat currency decentralized trading system get wallet seconds aircoindaolabs aircash airchain airswap binance bnb
1514961075287912449,nk82001,2022-04-15 13:37:21+00:00,"@apecoinapp My Public Address to Receive BNB
 0xe443aE8E80bf98B9EDaBBC4b1D8B91CA3280eB78

Pay me via Trust Wallet: https://t.co/ZfjtMPvTe3",apecoinapp public address receive bnb 0xe443ae8e80bf98b9edabbc4b1d8b91ca3280eb78pay via trust wallet
1514961068518363136,iim_naiman,2022-04-15 13:37:20+00:00,@chitaglorya__ @bull_bnb @Luxy_io Done https://t.co/uWtn5DkGKw,chitaglorya__ bull_bnb luxy_io done
1514961068086358018,haiganggang98,2022-04-15 13:37:19+00:00,"#AirCoin Global Conference is underway, welcome you to learn how to buy fiat currency in a decentralized trading system and get it to your wallet in seconds
👇👇👇
 #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB https://t.co/MSphMV1R1r",aircoin global conference underway welcome learn buy fiat currency decentralized trading system get wallet seconds aircoindaolabs aircash airchain airswap binance bnb
1514961031399092228,OngChongYee,2022-04-15 13:37:11+00:00,"@JRNYcrypto $btc
$eth
$ada
$cake
$bnb
Bonus: $matic",jrnycrypto btcethadacakebnbbonus matic
